time,MocapIndex,mocapX,mocapY,mocapZ,rotX,rotY,rotZ,rotW
1763543958.4263542,1077,2.029402017593384,1.091009259223938,-7.9566426277160645,0.8323991298675537,0.2268720269203186,-0.32856285572052,0.3843011260032654
1763543958.4349246,1077,2.030851364135742,1.090549349784851,-7.955079555511475,0.8311571478843689,0.2250976413488388,-0.3308389484882355,0.3860756456851959
1763543958.4431643,1077,2.0312743186950684,1.0919451713562012,-7.95568323135376,0.831754207611084,0.22528639435768127,-0.32276612520217896,0.3914755582809448
1763543958.4507318,1077,2.032944917678833,1.0917186737060547,-7.957251071929932,0.8315579295158386,0.2285775989294052,-0.32768651843070984,0.3858564794063568
1763543958.4597888,1077,2.033205986022949,1.0920521020889282,-7.957557201385498,0.8317921757698059,0.22754693031311035,-0.32684341073036194,0.38667500019073486
1763543958.4673083,1077,2.032604932785034,1.0914006233215332,-7.958655834197998,0.8365153074264526,0.22169709205627441,-0.3272591829299927,0.3794655203819275
1763543958.4759617,1077,2.03320050239563,1.0906751155853271,-7.958984375,0.8378716111183167,0.21955780684947968,-0.3290705680847168,0.376135915517807
1763543958.4840243,1077,2.0352783203125,1.0914205312728882,-7.959122657775879,0.8364053964614868,0.22323837876319885,-0.32973095774650574,0.37665390968322754
1763543958.4930916,1077,2.0363059043884277,1.0906676054000854,-7.960049152374268,0.8385059237480164,0.22118327021598816,-0.33471566438674927,0.36871567368507385
1763543958.5017297,1077,2.0371451377868652,1.0895335674285889,-7.959314823150635,0.8408310413360596,0.21834425628185272,-0.3370696008205414,0.3629227876663208
1763543958.5087662,1077,2.0393121242523193,1.0911551713943481,-7.958889961242676,0.8364495635032654,0.22141563892364502,-0.3354857265949249,0.3725273311138153
1763543958.5173016,1077,2.040510892868042,1.0920814275741577,-7.958405494689941,0.8349485993385315,0.22282080352306366,-0.33336037397384644,0.3769383728504181
1763543958.5253356,1077,2.040773391723633,1.0930029153823853,-7.959065914154053,0.8339663743972778,0.22444184124469757,-0.33060646057128906,0.38055920600891113
1763543958.5343575,1077,2.042179584503174,1.0928335189819336,-7.959289073944092,0.835087239742279,0.22334502637386322,-0.3318692445755005,0.377636194229126
1763543958.542887,1077,2.04311466217041,1.0931720733642578,-7.959283828735352,0.834658682346344,0.22365954518318176,-0.3321067690849304,0.37818852066993713
1763543958.5514421,1077,2.047135353088379,1.0945591926574707,-7.957492351531982,0.8272782564163208,0.23211969435214996,-0.33432844281196594,0.38724109530448914
1763543958.5602963,1077,2.045243501663208,1.0932579040527344,-7.958298683166504,0.8347387313842773,0.22194308042526245,-0.33382803201675415,0.3775070607662201
1763543958.5680864,1077,2.048031806945801,1.0944098234176636,-7.956350803375244,0.8296676874160767,0.22474448382854462,-0.33566638827323914,0.38531744480133057
1763543958.5756216,1077,2.047849178314209,1.0948898792266846,-7.958593368530273,0.8335375785827637,0.2250499427318573,-0.333936482667923,0.3782249987125397
1763543958.5842578,1077,2.0489578247070312,1.0952904224395752,-7.9582648277282715,0.8335108757019043,0.22481268644332886,-0.3337150514125824,0.3786199390888214
1763543958.592789,1077,2.0505547523498535,1.095233678817749,-7.958204746246338,0.834040105342865,0.22486642003059387,-0.3358541429042816,0.37551864981651306
1763543958.6024592,1077,2.051119804382324,1.093805193901062,-7.95924186706543,0.840653657913208,0.22240762412548065,-0.3420998454093933,0.35609567165374756
1763543958.6095295,1077,2.0534720420837402,1.094240665435791,-7.958755970001221,0.8390825986862183,0.22500039637088776,-0.3434792757034302,0.3568435311317444
1763543958.618104,1077,2.0536768436431885,1.095055341720581,-7.9579267501831055,0.8363993763923645,0.22240550816059113,-0.33866578340530396,0.3691578507423401
1763543958.626643,1077,2.056381940841675,1.0962238311767578,-7.957120895385742,0.8328881859779358,0.22841471433639526,-0.33805257081985474,0.37395772337913513
1763543958.6354237,1077,2.0573809146881104,1.0964363813400269,-7.957047462463379,0.8332294821739197,0.2284523993730545,-0.3381856381893158,0.3730531334877014
1763543958.6425104,1077,2.056889295578003,1.095537543296814,-7.957671165466309,0.8371537327766418,0.22278369963169098,-0.33955878019332886,0.36638912558555603
1763543958.651297,1077,2.059136390686035,1.0958335399627686,-7.95723819732666,0.8357836008071899,0.22431842982769012,-0.3415392339229584,0.3667396306991577
1763543958.6593313,1077,2.0596282482147217,1.096051573753357,-7.957432746887207,0.8368793725967407,0.22330251336097717,-0.3415363132953644,0.3648586571216583
1763543958.6684072,1077,2.061143159866333,1.0966393947601318,-7.956905364990234,0.8364660143852234,0.2225857526063919,-0.34070727229118347,0.36701351404190063
1763543958.676419,1077,2.0619540214538574,1.0976507663726807,-7.9564008712768555,0.8355839252471924,0.2223915457725525,-0.33826661109924316,0.37137195467948914
1763543958.6845357,1077,2.065089225769043,1.0993216037750244,-7.95546293258667,0.8303811550140381,0.22961106896400452,-0.33774980902671814,0.3790395259857178
1763543958.6925473,1077,2.0644426345825195,1.0978182554244995,-7.956401348114014,0.8362505435943604,0.22133517265319824,-0.34142887592315674,0.3675895035266876
1763543958.7025633,1077,2.066545248031616,1.098488688468933,-7.956467628479004,0.8353469967842102,0.22422096133232117,-0.3422611355781555,0.36712077260017395
1763543958.7106068,1077,2.0690042972564697,1.0993489027023315,-7.955698013305664,0.8317924737930298,0.22874417901039124,-0.34274622797966003,0.3719172775745392
1763543958.7182174,1077,2.068502187728882,1.0981841087341309,-7.956356048583984,0.8362007141113281,0.22193297743797302,-0.34586772322654724,0.3631662428379059
1763543958.7272289,1077,2.0710935592651367,1.0996958017349243,-7.9547271728515625,0.8329318165779114,0.22594089806079865,-0.34153982996940613,0.37219080328941345
1763543958.7343197,1077,2.0715103149414062,1.0996103286743164,-7.954607963562012,0.8342940211296082,0.2228880226612091,-0.3404177725315094,0.3720082640647888
1763543958.7421372,1077,2.072131395339966,1.098909616470337,-7.956162452697754,0.8363082408905029,0.22237391769886017,-0.3458763360977173,0.3626403510570526
1763543958.7517042,1077,2.0734591484069824,1.0993316173553467,-7.955837726593018,0.8370630145072937,0.22120554745197296,-0.3437756299972534,0.36360976099967957
1763543958.7593265,1077,2.0763769149780273,1.1003837585449219,-7.955601692199707,0.8342991471290588,0.22608323395252228,-0.344776451587677,0.3660060167312622
1763543958.7683406,1077,2.076552391052246,1.1000213623046875,-7.9556732177734375,0.8361236453056335,0.22255472838878632,-0.3457433879375458,0.36308157444000244
1763543958.7766552,1077,2.078554391860962,1.1007437705993652,-7.954645156860352,0.8341907858848572,0.22417022287845612,-0.3441581428050995,0.36800631880760193
1763543958.785203,1077,2.080397844314575,1.1015602350234985,-7.955072402954102,0.8332825899124146,0.22735890746116638,-0.343801885843277,0.3684406876564026
1763543958.792752,1077,2.0808234214782715,1.1004681587219238,-7.955631732940674,0.8363431096076965,0.22270536422729492,-0.34854042530059814,0.3597944974899292
1763543958.800827,1077,2.083178758621216,1.1016021966934204,-7.955219745635986,0.8341478109359741,0.2266707420349121,-0.34698355197906494,0.36389589309692383
1763543958.8093557,1077,2.0864336490631104,1.1024701595306396,-7.954520225524902,0.8299058675765991,0.23196005821228027,-0.3483709990978241,0.36890172958374023
1763543958.8181834,1077,2.0863964557647705,1.102257490158081,-7.9548726081848145,0.8330750465393066,0.22767077386379242,-0.3487565815448761,0.3640343248844147
1763543958.8256962,1077,2.0871241092681885,1.1019229888916016,-7.954817295074463,0.833935558795929,0.225211501121521,-0.34975817799568176,0.36263009905815125
1763543958.8339942,1077,2.0884628295898438,1.1019833087921143,-7.954688549041748,0.8342912197113037,0.22444026172161102,-0.35048606991767883,0.3615858256816864
1763543958.8445807,1077,2.0900700092315674,1.102366328239441,-7.954526901245117,0.8343128561973572,0.22472915053367615,-0.350160151720047,0.36167237162590027
1763543958.8514125,1077,2.0910563468933105,1.1024937629699707,-7.95418119430542,0.8349390625953674,0.22319667041301727,-0.3504776656627655,0.36086779832839966
1763543958.8595104,1077,2.0959742069244385,1.1037142276763916,-7.951347351074219,0.826793909072876,0.23328830301761627,-0.34843453764915466,0.3749423623085022
1763543958.8675594,1077,2.0953755378723145,1.103325605392456,-7.953530311584473,0.8324506282806396,0.2282443791627884,-0.3495616614818573,0.36433130502700806
1763543958.8761947,1077,2.097640037536621,1.1038904190063477,-7.952606678009033,0.8292651176452637,0.23279358446598053,-0.3495820462703705,0.36867180466651917
1763543958.8864908,1077,2.0998122692108154,1.1047701835632324,-7.951744556427002,0.8290210366249084,0.2332555204629898,-0.3481947183609009,0.37023842334747314
1763543958.8930025,1077,2.1018354892730713,1.1049646139144897,-7.952445983886719,0.8281512260437012,0.23664426803588867,-0.3506647050380707,0.3676944971084595
1763543958.9010258,1077,2.102325677871704,1.1047056913375854,-7.952794075012207,0.83043372631073,0.23428083956241608,-0.3517851233482361,0.362959623336792
1763543958.909761,1077,2.1044843196868896,1.105560302734375,-7.951146125793457,0.8286008238792419,0.23479682207107544,-0.3500518500804901,0.36844944953918457
1763543958.9197893,1077,2.1051952838897705,1.1054896116256714,-7.9513020515441895,0.8294054865837097,0.2326701581478119,-0.35124170780181885,0.36685195565223694
1763543958.926885,1077,2.1094610691070557,1.1065131425857544,-7.94929313659668,0.8227738738059998,0.24015094339847565,-0.3527143597602844,0.3754507005214691
1763543958.9344804,1077,2.1074886322021484,1.1055923700332642,-7.952336311340332,0.8311911821365356,0.23132918775081635,-0.3556998074054718,0.35928481817245483
1763543958.9441373,1077,2.1087512969970703,1.1060374975204468,-7.951833724975586,0.831270158290863,0.22997115552425385,-0.3562658429145813,0.35941317677497864
1763543958.9515543,1077,2.1135964393615723,1.1081104278564453,-7.950826644897461,0.8243608474731445,0.2405625730752945,-0.3554799556732178,0.36904311180114746
1763543958.9590795,1077,2.114060401916504,1.1082532405853271,-7.951018810272217,0.8262656331062317,0.23685550689697266,-0.35650211572647095,0.3661842346191406
1763543958.967669,1077,2.114379405975342,1.1080517768859863,-7.951005458831787,0.8278641700744629,0.23263894021511078,-0.3593011498451233,0.36252257227897644
1763543958.976325,1077,2.117236614227295,1.1099351644515991,-7.94920015335083,0.8231729865074158,0.23809418082237244,-0.3554694354534149,0.37328118085861206
1763543958.9853814,1077,2.1199426651000977,1.1109637022018433,-7.949028015136719,0.8196406364440918,0.24237318336963654,-0.35664427280426025,0.37715956568717957
1763543958.99289,1077,2.1219749450683594,1.1112276315689087,-7.949062824249268,0.8200989961624146,0.24172352254390717,-0.3591005206108093,0.37423819303512573
1763543959.0009375,1077,2.121076822280884,1.1102168560028076,-7.9497857093811035,0.8248794078826904,0.23513343930244446,-0.36317381262779236,0.3638557195663452
1763543959.0099654,1077,2.1246378421783447,1.111464500427246,-7.948225975036621,0.8197850584983826,0.2408880740404129,-0.36435192823410034,0.37036895751953125
1763543959.0175104,1077,2.1244590282440186,1.1123969554901123,-7.94922399520874,0.8233287930488586,0.23852573335170746,-0.36185431480407715,0.36646515130996704
1763543959.026237,1077,2.1253061294555664,1.1120997667312622,-7.949254512786865,0.8248355984687805,0.2363055944442749,-0.3642890751361847,0.3620767295360565
1763543959.0347967,1077,2.1277501583099365,1.1127275228500366,-7.948695659637451,0.824123203754425,0.23822687566280365,-0.3636741638183594,0.3630567491054535
1763543959.0433357,1077,2.1294307708740234,1.1136361360549927,-7.947576522827148,0.8228962421417236,0.23981912434101105,-0.36320385336875916,0.36525532603263855
1763543959.050347,1077,2.1310603618621826,1.1144912242889404,-7.946718692779541,0.8210026025772095,0.24195681512355804,-0.36420515179634094,0.36710530519485474
1763543959.0598657,1077,2.1317880153656006,1.1145172119140625,-7.948401927947998,0.8248741030693054,0.24004559218883514,-0.36587607860565186,0.35790443420410156
1763543959.068417,1077,2.132967233657837,1.1148301362991333,-7.948501110076904,0.8250205516815186,0.24083802103996277,-0.3677676022052765,0.35508468747138977
1763543959.077044,1077,2.1339850425720215,1.115323781967163,-7.948305130004883,0.826194167137146,0.23866814374923706,-0.3706061840057373,0.35084447264671326
1763543959.084703,1077,2.1371827125549316,1.1171854734420776,-7.947958469390869,0.8236536979675293,0.24471496045589447,-0.3667032718658447,0.3567045032978058
1763543959.093322,1077,2.1381378173828125,1.1176483631134033,-7.947186470031738,0.8234643340110779,0.24321061372756958,-0.3678340017795563,0.3570059835910797
1763543959.1018353,1077,2.139369487762451,1.1181217432022095,-7.9480462074279785,0.8249861001968384,0.24221189320087433,-0.36908408999443054,0.3528573215007782
1763543959.1093662,1077,2.138817071914673,1.1180311441421509,-7.948832035064697,0.8287323713302612,0.23639899492263794,-0.373515784740448,0.3432261347770691
1763543959.116863,1077,2.145362138748169,1.120559573173523,-7.945321559906006,0.8174061179161072,0.25040292739868164,-0.3700682520866394,0.3635864853858948
1763543959.1264455,1077,2.144040584564209,1.120295524597168,-7.947936058044434,0.8249951004981995,0.24171707034111023,-0.3721424341201782,0.3499513864517212
1763543959.1364703,1077,2.1456592082977295,1.1209732294082642,-7.947539806365967,0.8240090608596802,0.2419588565826416,-0.37429341673851013,0.34981366991996765
1763543959.142507,1077,2.1468605995178223,1.1218470335006714,-7.948038578033447,0.8245238661766052,0.24301162362098694,-0.37157079577445984,0.3507719039916992
1763543959.1497009,1077,2.1477956771850586,1.1220908164978027,-7.948546886444092,0.8252264261245728,0.24208755791187286,-0.3747807741165161,0.3463155925273895
1763543959.1592693,1077,2.1523022651672363,1.1237006187438965,-7.945585250854492,0.8178921341896057,0.2500341832637787,-0.37273848056793213,0.360001802444458
1763543959.1683187,1077,2.150906562805176,1.1231733560562134,-7.948330879211426,0.8248536586761475,0.24282541871070862,-0.37530526518821716,0.3461188077926636
1763543959.1764941,1077,2.152656078338623,1.1237549781799316,-7.948195934295654,0.8242047429084778,0.2443099021911621,-0.3753196597099304,0.34660398960113525
1763543959.1841311,1077,2.1533212661743164,1.1241668462753296,-7.9481306076049805,0.8243157863616943,0.24402011930942535,-0.3758123517036438,0.3460097312927246
1763543959.1928222,1077,2.1545586585998535,1.1245421171188354,-7.94870662689209,0.8244612812995911,0.24547848105430603,-0.37534791231155396,0.3451346158981323
1763543959.2009816,1077,2.1570122241973877,1.1253435611724854,-7.947674751281738,0.8220682144165039,0.2484980672597885,-0.3746291995048523,0.3494361340999603
1763543959.2095196,1077,2.159773588180542,1.1261543035507202,-7.946358680725098,0.8179369568824768,0.2526378929615021,-0.37521418929100037,0.35548219084739685
1763543959.218562,1077,2.1591970920562744,1.1257609128952026,-7.94766902923584,0.8235324621200562,0.2466031014919281,-0.3755594789981842,0.3463183045387268
1763543959.226088,1077,2.1620566844940186,1.127569556236267,-7.948415756225586,0.819254994392395,0.2538745105266571,-0.3770233690738678,0.34960314631462097
1763543959.234701,1077,2.1636528968811035,1.1282682418823242,-7.948165416717529,0.818871021270752,0.2540159821510315,-0.3766007721424103,0.3508533239364624
1763543959.243511,1077,2.163785934448242,1.1280603408813477,-7.949170112609863,0.8217873573303223,0.24981388449668884,-0.37966981530189514,0.343670517206192
